No,Branch,Type,Question,Image,Options
0,Q,SingleChoice,"GeneralQuestion: **Consent Agreement**<br/>By participating in this survey, you agree to the following:<br/>- Your responses will be collected for research purposes only.<br/>- Personal information will remain confidential and will not be shared.<br/>- All data will be securely stored and used only for academic research.<br/>Participation is voluntary, and you may withdraw at any time.",,"[""I have read and agree to the terms above.""]"
1,Q,SingleChoice,How old are you?,,"[""Under 18"", ""18-24"", ""25-34"", ""35-44"", ""45-54"", ""55-64"", ""65 or older""]"
2,Q,SingleChoice,What is the highest level of education you have completed?,,"[""Less than high school"", ""High school diploma or equivalent"", ""College/CEGEP"", ""Bachelor’s degree"", ""Graduate or professional degree"", ""Prefer not to answer""]"
3,Q,SingleChoice,Please specify your gender:,,"[""Male"", ""Female"", ""Other"", ""Prefer not to answer""]"
4,Q,SingleChoice,What is your current occupation status?,,"[""Full-time employed"", ""Part-time employed"", ""Student only"", ""Student and employed"", ""Unemployed"", ""Retired"", ""Other""]"
5,Q,SingleChoice,"**Including yourself**, how many people currently live in your household?",,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6 and more""]"
7,Q,MultipleChoice,Do you currently own or have access to? ,,"[""Personal Bicycle"", ""Personal e-bike"", ""E-scooter"", ""Bike sharing (regular)"", ""Bike sharing (electric)"", ""I don’t use any of the above options""]"
8,Q,SingleChoice,What is your postal code?,,"[""Please enter"", ""Prefer not to answer""]"
9,Q,SingleChoice,How many motor vehicles are available within your household?,,"[""0"", ""1"", ""2"", ""3"", ""4"", ""5 and more""]"
10,Q,RandomImage,"In your regular commuting day, in a situation that is {celsius}°C ({fahrenheit}°F) and road conditions as shown in the figure, which mode of transportation will you choose?",,"[{""temperature"": ""[23,29]"", ""humidity"": """", ""factor"": ""Rainy_LowRain_Shared"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Rainy_LowRain_Shared.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[23,29]"", ""humidity"": """", ""factor"": ""Rainy_MediumRain_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Rainy_MediumRain_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[23,29]"", ""humidity"": """", ""factor"": ""Rainy_HighRain_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Rainy_HighRain_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[23,29]"", ""humidity"": """", ""factor"": ""Rainy_LowRain_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Rainy_LowRain_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}]"
11,Q,RandomImage,"In your regular commuting day, in a situation that is {celsius}°C ({fahrenheit}°F) and road conditions as shown in the figure, which mode of transportation will you choose?",,"[{""temperature"": ""[30,38]"", ""humidity"": """", ""factor"": ""Warm_HighHumid_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Warm_HighHumid_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[30,38]"", ""humidity"": """", ""factor"": ""Warm_HighHumid_Seperated_NoShade"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Warm_HighHumid_Seperated_NoShade.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[30,38]"", ""humidity"": """", ""factor"": ""Warm_HighHumid_Seperated_Shaded"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Warm_HighHumid_Seperated_Shaded.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[30,38]"", ""humidity"": """", ""factor"": ""Warm_MediumHumid_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Warm_MediumHumid_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}]"
12,Q,RandomImage,"In your regular commuting day, in a situation that is {celsius}°C ({fahrenheit}°F) and road conditions as shown in the figure, which mode of transportation will you choose?",,"[{""temperature"": ""[-12,-6]"", ""humidity"": """", ""factor"": ""Cold_HighSnow_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Cold_HighSnow_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[-12,-6]"", ""humidity"": """", ""factor"": ""Cold_HighSnow_Shared"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Cold_HighSnow_Shared.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[-12,-6]"", ""humidity"": """", ""factor"": ""Cold_LowSnow_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Cold_LowSnow_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[-12,-6]"", ""humidity"": """", ""factor"": ""Cold_MediumSnow_Shared"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Cold_MediumSnow_Shared.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}]"
13,Q,RandomImage,"In your regular commuting day, in a situation that is {celsius}°C ({fahrenheit}°F) and road conditions as shown in the figure, which mode of transportation will you choose?",,"[{""temperature"": ""[4,8]"", ""humidity"": """", ""factor"": ""Fog_LowVisibility_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Fog_LowVisibility_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[4,8]"", ""humidity"": """", ""factor"": ""Good_Weather_Seperated"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Good_Weather_Seperated.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}, {""temperature"": ""[4,8]"", ""humidity"": """", ""factor"": ""Good_Weather_Seperated_Shaded"", ""link"": ""https://raw.githubusercontent.com/yjiao9/TravelModeSurveyBot/refs/heads/main/Images/Good_Weather_Seperated_Shaded.png"", ""singlechoice"": [""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""], ""weight"":0.25}]"
14,Q,Scale,"During a typical **summer** week, on how many days do you usually use each of the following modes for commuting?",,"{""Walking ONLY (days/5 days)"": 5, ""Biking ONLY (days/5 days)"": 5, ""Public Transit (Bus or Metro)  (days/5 days)"": 5, ""Bike and Public Transit (days/5 days)"": 5, ""Driving a car (days/5 days)"": 5, ""Other"": 5}"
15,Q,SingleChoice,How much time do you typically spend commuting one way during the **summer**? ,,"[""Less than 15 minutes"", ""15-30 minutes"", ""30-45 minutes"", ""45-60 minutes"", ""More than 60 minutes""]"
16,Q,Scale,"How important are the following factors in influencing your choice of transportation mode? *(0 = Not at all important, 4 = Extremely important)*",,"{""Environmental Concern"": 4, ""Trip purpose"": 4, ""Weather conditions (e.g., rain, temperature, snow)"": 4, ""Travel time and Cost (Residential Preference)"": 4, ""Comfort"": 4, ""Convenience"": 4, ""Safety concerns"": 4, ""Other"": 4}"
17,Q,SingleChoice,"During **summer**, which mode of transportation do you use most often for your regular commute?",,"[""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""]"
18,Q,SingleChoice,How long have you been cycling for transport?,,"[""Less than 1 year"", ""1 to about 2 years"", ""About 3 to 5 years"", ""More than 5 years""]"
19,Q,SingleChoice,Do you have a valid driver’s license?,,"[""Yes"", ""No""]"
20,Q,SingleChoice,What is the approximate total annual income of your **entire household**? ,,"[""$0 - $20,000"", ""$20,000 - $39,999"", ""$40,000 - $79,999"", ""$80,000 - $124,999"", ""$125,000 - $199,999"", ""$200,000 and over"", ""Prefer not to answer""]"
21,Q,Scale,"During a typical **winter** week, on how many days do you usually use each of the following modes for commuting?",,"{""Walking ONLY (days/5 days)"": 5, ""Biking ONLY (days/5 days)"": 5, ""Public Transit (Bus or Metro)  (days/5 days)"": 5, ""Bike and Public Transit (days/5 days)"": 5, ""Driving a car (days/5 days)"": 5, ""Other"": 5}"
22,Q,SingleChoice,How much time do you typically spend commuting one way during the **winter**? ,,"[""Less than 15 minutes"", ""15-30 minutes"", ""30-45 minutes"", ""45-60 minutes"", ""More than 60 minutes""]"
23,Q,SingleChoice,"During **winter**, which mode of transportation do you use most often for your regular commute?",,"[""Walking ONLY"", ""Biking ONLY"", ""Public Transit (Bus or Metro)"", ""Bike and Public Transit"", ""Driving a car"", ""Other""]"
24,Q,SingleChoice,How do you like the survey experience?,,"[""Amazing"", ""Generally good"", ""Bad and I have reasons""]"
25,Q,Text,Could you provide any thoughts or comments to help us improve the survey?,,

